filename,chroma_stft,chroma_cqt,chroma_cens,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
metal.00018.wav,0.555542469,0.606298685,0.271040198,0.118441105,2291.228694,1583.389517,3884.859842,0.180317882,-76.3490448,123.2951355,-89.90113831,76.44932556,-21.26861,22.30316353,-13.65309525,14.64733124,-6.324857235,9.921844482,-3.924473286,5.402770996,-2.48708725,5.040151596,-2.983726263,5.110503197,-4.384119987,-1.286539674,3.086148024,0.176512763,metal
metal.00019.wav,0.555233181,0.66075778,0.281309336,0.100895815,2699.573852,2324.221639,5385.359102,0.161506582,-89.30463409,82.35816193,-23.25856781,68.11300659,-13.08817673,22.45535278,-18.53014374,26.23466492,-14.36078358,21.50517273,-13.88080788,12.4841938,-14.1217289,3.758210182,-10.11744595,5.403974533,-11.11847973,2.686800241,-5.690469742,3.097618341,metal
metal.00020.wav,0.495874137,0.637261808,0.278355575,0.117337488,2658.185159,2345.823517,5358.75093,0.152409131,-74.9878006,81.17358398,-20.20027733,68.30432892,-11.3418951,23.66990089,-19.83460617,24.18424606,-13.17605305,22.28587341,-11.55734062,13.55338478,-15.05643177,3.304696083,-10.51233101,5.075107098,-10.6858902,3.868056059,-4.943735123,3.259116411,metal
metal.00021.wav,0.525430679,0.552186489,0.267056773,0.108475886,3046.671497,2324.283446,5735.21532,0.191613354,-76.26525116,61.7672081,-37.12630844,62.44686127,-14.84140968,34.57575607,-11.49451542,30.97267151,-12.28128052,22.32405281,-7.513865471,17.85339165,-11.13071537,10.24182892,-10.79666138,5.162878036,-7.727601051,2.584229231,-3.096883774,2.663954735,metal
metal.00022.wav,0.369871974,0.530106902,0.272197317,0.198840678,2218.426022,2226.139315,4779.537765,0.106983102,-45.81094742,108.0110016,-11.73641872,66.32144928,-30.20686722,9.229592323,-25.77226448,21.8735218,-17.92517281,10.27505493,-14.11693954,18.74376869,-14.23896313,-2.240045071,-5.7794981,-5.866957188,-2.544669867,1.477905631,-5.617934227,-2.820269108,metal
metal.00023.wav,0.527229786,0.492249489,0.262568984,0.19535993,2576.04181,2236.932632,5058.086081,0.131787563,-43.70135498,82.7589035,-29.65288162,70.43504333,-21.62734604,31.17619896,2.065071106,28.89808083,-2.69143033,19.91621017,-6.947372913,19.14809227,-7.378656864,7.899672508,-13.87189484,4.06565094,-6.877739429,-1.789165497,1.461093068,4.540864468,metal
metal.00024.wav,0.478777885,0.370721996,0.249289274,0.231528431,2410.924797,2227.661613,4950.386732,0.128333691,-16.69096565,94.11435699,-32.80046463,61.50448227,-10.10350609,34.24025726,-11.97703457,28.2091713,-15.33244801,19.32989883,-8.288633347,17.9432354,-7.459646702,12.82847404,-6.191967964,6.391314507,-6.897734642,4.463951111,-4.16420126,4.229553223,metal
metal.00025.wav,0.465477556,0.556684971,0.27456471,0.100494795,2384.674283,2073.141137,4584.797276,0.126103168,-120.1157608,91.29828644,-38.80734253,75.01882172,-3.822758436,22.68286133,-8.135879517,23.66944504,-14.65254307,13.37566471,-9.416917801,13.71695995,-9.322087288,3.591869831,-11.86271858,1.033076286,-10.71901608,-3.237468004,-3.471478701,-4.570302963,metal
metal.00026.wav,0.484545946,0.582471967,0.273740531,0.138283432,2871.235641,2126.925662,5187.051968,0.198229338,-61.4618454,71.75488281,-46.30220795,75.45922089,-18.53508568,35.97058105,-12.69640541,28.3866787,-9.373744965,14.52412033,-4.278203964,11.87782478,-16.0491066,12.12341118,-16.08914375,2.370396614,-8.122853279,-1.428776264,-0.94694382,0.823281765,metal
metal.00027.wav,0.474766076,0.652041674,0.280160837,0.165123165,2398.363299,2218.752006,4866.770571,0.128309126,-36.43336487,94.79724884,-36.60889816,55.00405884,-8.236720085,29.68756676,-13.68782616,28.72144127,-11.99545002,19.36720467,-15.66749382,13.93787766,-11.97967815,7.541306019,-11.91918755,5.480545998,-9.272557259,6.183552742,-4.303768635,1.833706975,metal
metal.00028.wav,0.481175482,0.601032019,0.279067528,0.144124016,2789.285147,2247.530238,5345.776008,0.179961875,-28.06344414,84.03672028,-43.71731186,47.99376678,-22.45849991,19.91927719,-25.18520546,24.80384064,-13.12224293,24.67234993,-16.42163658,17.56471252,-15.42140007,8.641517639,-9.953124046,7.075050354,-9.48657608,8.428876877,-3.548051596,2.627079487,metal
metal.00029.wav,0.440829217,0.467042148,0.265367788,0.089019008,2955.272094,2478.438722,5928.73915,0.163341794,-103.6310577,73.83470917,-16.12619209,53.15585709,-25.09878731,33.99173355,-13.64112282,25.99140167,-18.90614891,18.66905594,-12.77799511,9.544858932,-16.14975929,8.769936562,-12.54560184,5.366168022,-8.111402512,6.669866085,-4.493823528,2.930917978,metal
metal.00030.wav,0.4623546,0.571404815,0.270018367,0.230304211,1525.017127,1867.310692,3500.287168,0.051203016,-77.49790192,130.9347382,-23.32840538,62.03953552,0.90332979,30.54186821,-8.759881973,19.44560242,-2.234670877,13.11034679,-3.302189112,8.943049431,-8.969163895,-0.352000147,-6.034326553,-0.402742267,-6.784364223,-4.387046814,0.982127309,3.985084057,metal
metal.00031.wav,0.446210891,0.557610691,0.273106375,0.220483363,2566.803635,2408.484762,5444.433745,0.125209371,-12.49990273,91.34081268,-23.09934616,51.00643921,-12.11489677,30.94384384,-15.01643085,23.07850266,-14.30465126,23.07507515,-17.71010971,13.17107964,-15.21749115,3.95479846,-9.104249954,5.558819771,-9.850405693,5.64075613,-7.050747871,1.426897883,metal
metal.00032.wav,0.43643412,0.538206637,0.268133709,0.136534706,2502.472777,2133.934972,4761.437875,0.148160858,-61.88022614,93.03540039,-39.96747589,56.14966583,-19.68310738,23.38320541,-7.641777515,17.72252083,-19.30431175,17.78416061,-13.09487915,14.30307579,-13.07770443,5.450807571,-10.79367256,3.734252214,-10.74691391,1.271905184,-4.611983776,0.337327003,metal
metal.00033.wav,0.480055928,0.521913707,0.262480129,0.256827444,2029.736704,1929.303557,4223.182796,0.100007332,-35.72839355,115.4891052,-40.65948486,75.40475464,-12.56551933,21.8541317,1.806859851,15.61827564,-0.184728757,10.24362183,-11.77169228,15.41411114,-12.47523689,4.625607014,-2.473488092,-1.671115756,-0.329050392,-7.774240971,1.00101614,-4.183069706,metal
metal.00034.wav,0.406924963,0.502206981,0.263539688,0.090518445,2707.499443,2235.037778,5291.984667,0.160912481,-104.6597595,87.73439789,-33.24418259,48.45841599,-28.92247391,22.51829529,-24.99238968,20.53550911,-12.07937813,18.25510406,-15.19093418,10.29638672,-13.89542484,10.28922272,-4.698806286,9.939767838,-5.625997543,4.788623333,-11.68005943,2.959149122,metal
metal.00035.wav,0.501569927,0.466264606,0.262602253,0.270837665,2836.878851,2339.346208,5615.007713,0.162805138,13.50172901,78.02856445,-32.99835968,55.55169296,-9.959710121,35.41915512,-17.63950539,29.05649567,-11.25478077,14.00425243,-10.10164452,16.5293293,-8.492012978,5.922468185,-11.87934113,6.448840618,-11.16201591,-0.195944011,-2.18581152,1.389247417,metal
metal.00036.wav,0.519034326,0.665160239,0.279778609,0.112228036,2685.80336,2317.497411,5331.492761,0.160503187,-71.25188446,82.34192657,-30.17811584,56.47355652,-10.87904358,26.82792473,-15.8163023,25.35448074,-15.62905121,17.78166771,-13.05752468,14.62969208,-14.28291416,9.549377441,-10.37055397,8.107091904,-7.466779709,5.432162762,-4.405291557,3.056814909,metal
metal.00037.wav,0.395816535,0.509719968,0.274406512,0.112020537,2292.322766,2149.110049,4819.487524,0.123658738,-79.05231476,106.8297195,-38.76824188,39.86556244,-26.7655468,32.47456741,-15.02769184,29.71356201,-11.37590694,13.77864552,-14.50526333,16.17595291,-3.068908215,3.570734262,-17.28394699,-2.12823081,-12.57392979,-1.236380696,-1.204883099,9.032869339,metal
metal.00038.wav,0.470335215,0.556328714,0.264831102,0.145904064,2690.639988,2118.400354,5087.9859,0.148327901,-122.2113724,62.29178238,-34.48396683,75.66247559,6.270903111,22.03944206,-10.96418285,23.24409485,-12.28872776,5.622642517,-6.985313892,5.627326012,-14.40014267,-0.469410807,-11.28759098,2.136719227,-7.715386391,-2.721405745,0.869719982,-5.32152319,metal
metal.00039.wav,0.379108012,0.345019072,0.220734745,0.154376537,2099.080808,2061.97441,4450.089758,0.088297274,-99.77207184,102.1377106,-23.66773605,63.08680725,-8.78085804,30.73926735,-9.645269394,14.16789627,0.370552838,13.2290535,-10.09548283,9.198019028,-4.931700706,2.311791658,-7.186961651,-1.090557337,-4.929568291,6.327908039,-5.055335045,-9.302744865,metal
metal.00040.wav,0.50924021,0.609232247,0.274574272,0.104636602,2709.682077,2194.661721,5081.660939,0.166440792,-74.08527374,80.10316467,-46.97463989,51.00769043,-9.126116753,31.75385094,-6.363054276,24.84595108,-19.12876892,20.78078461,-11.6600914,13.83768177,-16.46939659,7.73720932,-10.60989761,7.491844177,-10.34845638,4.980704784,-8.205884933,1.22839582,metal
metal.00041.wav,0.456040412,0.491375595,0.257386529,0.097612388,2269.141394,1928.799479,4186.416352,0.137381255,-100.4002151,104.6915894,-57.2584343,56.59210587,-5.540046692,22.83627701,-6.168934345,23.09327126,-19.07056427,17.79603386,-13.76460648,9.963104248,-14.84963226,0.346065134,-7.327095509,6.979446888,-12.66492462,-0.557886899,-11.75546837,-1.539930582,metal
metal.00042.wav,0.436540216,0.516340673,0.259283022,0.093678169,2463.469918,2037.307332,4547.580835,0.151808606,-93.5605545,89.89053345,-55.89995956,51.63394928,-5.55742836,28.77259636,-13.89056778,27.34860039,-15.31330872,22.8292141,-12.4040947,9.70422554,-19.72925949,-0.781404555,-9.098032951,12.41329956,-5.450602531,4.239047527,-10.86800575,-2.950954676,metal
metal.00043.wav,0.438488573,0.536008954,0.268181542,0.090489402,2683.416292,2126.959532,4972.811597,0.177312987,-110.8342438,83.16400909,-45.2382164,56.58338547,-7.473236561,19.96639824,-13.39084911,21.20249939,-15.70546818,18.07507133,-18.10993958,12.92053223,-17.23035622,3.323244572,-7.572698593,5.862044334,-7.939230919,6.816643715,-5.663004875,1.346065402,metal
metal.00044.wav,0.469570905,0.564412057,0.270562228,0.095390365,2760.319304,2242.68406,5260.184859,0.171248776,-86.24610138,76.76620483,-42.36393356,54.00723267,-8.337116241,29.41426849,-7.915785313,26.66466713,-14.24036121,18.47038269,-17.95815659,9.875060081,-19.0411377,6.477009773,-8.3571558,4.880438328,-11.78491592,1.666488647,-10.60468388,-3.77844739,metal
metal.00045.wav,0.429974586,0.525104403,0.26040352,0.088072859,2389.388002,2027.322117,4448.231435,0.144281818,-135.4837189,93.36763763,-43.31212616,59.22017288,-8.514011383,20.94338417,-6.523478508,21.8909893,-18.96372795,17.0484314,-15.88138199,11.08149624,-18.48351097,-0.826451182,-5.617232323,4.660636425,-8.736258507,2.113763809,-8.560464859,0.212518483,metal
metal.00046.wav,0.482569247,0.538873255,0.275712151,0.212417796,2795.605722,2321.7172,5455.492011,0.163732192,0.391526729,79.71124268,-30.64729118,61.08997726,-17.4688797,26.7055912,-21.26869392,22.36001587,-13.03135014,17.87939453,-13.383461,19.2691803,-10.98342705,10.71190357,-9.443188667,7.663678646,-8.697668076,3.176582098,-6.833456039,3.885807276,metal
metal.00047.wav,0.431006759,0.533243835,0.275254724,0.2175387,2908.196854,2286.26515,5405.600646,0.178119482,-1.897968173,72.69534302,-32.78918457,63.59406281,-18.55720329,25.87533569,-13.85279751,18.06568909,-11.94675922,19.65865898,-13.96167183,18.73877144,-11.19024563,7.95480442,-10.28415203,5.309552193,-9.027447701,4.316596508,-5.642725468,8.726417542,metal
metal.00048.wav,0.477057964,0.492720574,0.272579287,0.224555373,2889.402321,2337.701392,5485.533496,0.176609287,9.645327568,76.3225708,-31.26043701,56.87063599,-20.7293644,27.23423576,-16.63223076,19.35723686,-13.90816975,19.65781975,-16.0511055,17.4808197,-12.94234657,11.70942116,-11.17412186,5.468834877,-8.576135635,4.100636005,-4.408341408,8.825766563,metal
metal.00049.wav,0.524384022,0.485480964,0.274003677,0.217600212,2980.152834,2297.374627,5461.750307,0.194024904,10.03008556,74.11749268,-32.23742676,62.77840042,-23.32614136,30.03564835,-14.87781906,20.15825081,-12.14600182,19.18195343,-14.98037338,18.80698586,-12.27857208,11.28619003,-9.482966423,7.926651001,-5.614871979,4.654808044,-5.28539753,6.828444004,metal
metal.00050.wav,0.502429247,0.512740791,0.274802342,0.24905178,2987.164004,2408.746367,5629.032629,0.177513666,16.5187912,71.17402649,-22.34483147,60.28302765,-18.55539131,27.62688446,-12.41525936,16.95573235,-8.736867905,17.86801338,-13.47560692,18.93230057,-11.02932072,9.914276123,-7.374038696,6.743113995,-5.953238487,3.817793608,-6.193890572,7.16847086,metal
metal.00051.wav,0.516928375,0.505671024,0.27303102,0.226259053,3401.373582,2458.739616,6164.037727,0.228470274,9.649783134,54.65885162,-21.02576256,60.16215134,-21.06683731,32.13900375,-15.82759571,21.45735741,-8.715916634,19.36052704,-12.3837328,19.74482727,-10.80367661,12.30830002,-8.375088692,8.236605644,-7.081944942,4.328266144,-7.336207867,6.02445507,metal
metal.00052.wav,0.533731818,0.578208506,0.274825419,0.239925891,2716.891207,2208.863893,5122.769023,0.162218974,4.041300774,83.26333618,-37.24845886,62.32265854,-14.84252548,23.39090919,-10.45407867,16.77860069,-7.934513569,16.28923225,-11.24580479,13.31032658,-7.810719013,6.416139603,-5.47148037,4.671665192,-5.136992931,3.020127058,-2.76906085,3.811872244,metal
metal.00053.wav,0.492550135,0.571790457,0.278196762,0.227477133,2907.028574,2374.818108,5519.574957,0.172615736,4.958723545,75.05078888,-24.73000908,57.00509644,-21.77967644,26.03412247,-12.56035042,17.43570709,-10.23477077,18.60110664,-13.01293755,18.95798111,-9.68984127,11.35857296,-7.263117313,7.730752945,-5.390878201,3.405840397,-6.934372902,6.546318054,metal
metal.00054.wav,0.510222316,0.509351194,0.275776679,0.2071082,3114.23161,2411.557479,5829.964747,0.195791711,1.199243784,66.65518951,-23.70753479,60.9535675,-18.8891201,29.75339508,-17.55364227,21.03803062,-11.19874096,18.81080818,-13.0747509,19.95468712,-10.56903839,10.51926041,-9.341683388,8.419336319,-6.663173676,5.008234501,-6.480509758,7.61161232,metal
metal.00055.wav,0.499052286,0.499238402,0.274111881,0.232558757,3108.569419,2361.342842,5698.957206,0.196925869,10.50009155,63.7074852,-28.42785263,62.59606171,-19.59541512,28.81541443,-15.22511101,19.29462814,-10.68955708,18.8535614,-12.70646858,18.0275135,-10.8208828,12.70492077,-6.11608696,9.252354622,-7.140150547,4.637800694,-6.503520966,7.85525465,metal
metal.00056.wav,0.46351102,0.527590692,0.275293488,0.242997393,3010.816263,2386.851872,5633.374269,0.179328848,12.00208473,69.41507721,-23.26521111,60.7058754,-20.81140518,25.095438,-16.19376945,15.55059814,-10.50177479,18.77107239,-13.38944912,17.36658287,-11.05705738,10.2662611,-8.709674835,8.183139801,-4.95576334,5.419009209,-5.493762493,9.079559326,metal
metal.00057.wav,0.487653553,0.419180989,0.263417708,0.207259238,2718.557942,2270.732422,5227.301725,0.143773885,-24.88958549,77.53315735,-30.41425514,68.37198639,-6.517985344,24.69533539,-9.804929733,19.51362038,-11.45782661,18.59288597,-14.15846729,14.44995022,-5.91733551,9.076072693,-7.70023632,5.829785824,-6.621860981,2.29073,-7.495170116,5.760981083,metal
metal.00058.wav,0.461504519,0.585888982,0.274802389,0.184547812,2459.371553,2221.408983,5024.161286,0.142842296,-15.54217052,99.92737579,-37.4213562,45.8073616,-20.6046772,25.47150993,-18.48304558,26.35151482,-20.00511169,20.97276306,-13.4945488,10.82706833,-15.38725376,3.536340714,-7.572481632,3.796891689,-7.986311436,6.826613903,-1.930972099,3.783103466,metal
metal.00059.wav,0.467757493,0.502975464,0.265196385,0.182339147,2442.64558,2103.017884,4728.929738,0.149853969,-15.59405804,99.12901306,-45.62125778,55.02199173,-18.01470375,23.89179993,-19.60362816,27.33603477,-15.09908962,18.79314613,-16.15150261,9.214636803,-16.21847725,5.441157818,-4.657183647,6.279606342,-4.703782558,7.446858406,-5.87711668,-0.692649305,metal
metal.00060.wav,0.540479004,0.631693721,0.277955813,0.125770211,2315.897707,2066.728767,4616.697083,0.13954413,-58.19210815,105.8181152,-43.90233612,58.43763351,-18.4338932,27.96183777,-17.96162033,21.04413223,-15.54494572,13.38868713,-15.68272495,9.360525131,-15.31887817,1.530987501,-5.974558353,2.047317028,-6.814983845,4.211628914,-3.402704239,1.767219663,metal
metal.00061.wav,0.50924021,0.609232247,0.274574272,0.104636602,2709.682077,2194.661721,5081.660939,0.166440792,-74.08527374,80.10316467,-46.97463989,51.00769043,-9.126116753,31.75385094,-6.363054276,24.84595108,-19.12876892,20.78078461,-11.6600914,13.83768177,-16.46939659,7.73720932,-10.60989761,7.491844177,-10.34845638,4.980704784,-8.205884933,1.22839582,metal
metal.00062.wav,0.456040412,0.491375595,0.257386529,0.097612388,2269.141394,1928.799479,4186.416352,0.137381255,-100.4002151,104.6915894,-57.2584343,56.59210587,-5.540046692,22.83627701,-6.168934345,23.09327126,-19.07056427,17.79603386,-13.76460648,9.963104248,-14.84963226,0.346065134,-7.327095509,6.979446888,-12.66492462,-0.557886899,-11.75546837,-1.539930582,metal
metal.00063.wav,0.436540216,0.516340673,0.259283022,0.093678169,2463.469918,2037.307332,4547.580835,0.151808606,-93.5605545,89.89053345,-55.89995956,51.63394928,-5.55742836,28.77259636,-13.89056778,27.34860039,-15.31330872,22.8292141,-12.4040947,9.70422554,-19.72925949,-0.781404555,-9.098032951,12.41329956,-5.450602531,4.239047527,-10.86800575,-2.950954676,metal
metal.00064.wav,0.438488573,0.536008954,0.268181542,0.090489402,2683.416292,2126.959532,4972.811597,0.177312987,-110.8342438,83.16400909,-45.2382164,56.58338547,-7.473236561,19.96639824,-13.39084911,21.20249939,-15.70546818,18.07507133,-18.10993958,12.92053223,-17.23035622,3.323244572,-7.572698593,5.862044334,-7.939230919,6.816643715,-5.663004875,1.346065402,metal
metal.00065.wav,0.469570905,0.564412057,0.270562228,0.095390365,2760.319304,2242.68406,5260.184859,0.171248776,-86.24610138,76.76620483,-42.36393356,54.00723267,-8.337116241,29.41426849,-7.915785313,26.66466713,-14.24036121,18.47038269,-17.95815659,9.875060081,-19.0411377,6.477009773,-8.3571558,4.880438328,-11.78491592,1.666488647,-10.60468388,-3.77844739,metal
metal.00066.wav,0.429974586,0.525104403,0.26040352,0.088072859,2389.388002,2027.322117,4448.231435,0.144281818,-135.4837189,93.36763763,-43.31212616,59.22017288,-8.514011383,20.94338417,-6.523478508,21.8909893,-18.96372795,17.0484314,-15.88138199,11.08149624,-18.48351097,-0.826451182,-5.617232323,4.660636425,-8.736258507,2.113763809,-8.560464859,0.212518483,metal
metal.00067.wav,0.469079018,0.571392894,0.271501284,0.136291787,2254.281419,2070.683812,4380.923509,0.120158759,-82.48741913,97.36656952,-34.39471817,71.42543793,-3.298375368,17.38489151,-9.035179138,16.02367401,-19.01548195,12.08615589,-9.577404976,13.95964909,-14.46578693,7.959759235,-7.127897263,5.17679882,-7.204438686,0.669519424,-4.8337183,-2.107543945,metal
metal.00068.wav,0.463063896,0.497721076,0.269929885,0.098379061,2302.678285,2069.371564,4598.838858,0.130750154,-99.89883423,106.3798141,-40.69681931,52.72129059,-20.75530624,25.28145599,-11.83355999,22.09654045,-12.47686958,13.77475548,-14.38763142,15.97959328,-11.72264385,5.775328636,-9.162231445,3.642687082,-8.893268585,2.383853912,-3.687260389,0.16172418,metal
metal.00069.wav,0.454049438,0.568503618,0.265603082,0.17364037,1741.097318,2098.495156,4109.891815,0.053791814,-111.6180954,111.16082,-10.68232822,69.69452667,-4.920125961,29.84462166,-10.40629196,21.26353645,-6.65120697,20.09724617,-7.2405653,16.24016571,-10.12624073,5.327013016,-3.517402649,1.369372845,-4.710398674,5.645772934,1.510428071,1.880963445,metal
